GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1975205692384571835100000000,1135010200100210023,1135010200,서울특별시 노원구 월계동,1,일반,21-23,7030,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,153.59,569.26,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,3,1,,1975-10-27,2018-07-06
1977205700224571651200000000,1135010200100210034,1135010200,서울특별시 노원구 월계동,1,일반,21-34,8119,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,143.14,444.23,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,,1977-02-10,2018-07-06
2016205794834570549300000000,1135010200100260001,1135010200,서울특별시 노원구 월계동,1,일반,26-1,100202751,1,일반건축물,2,일반건축물대방,,,0,주건축물,152,75.46,293.92,143.72,49.64,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,10.2,3,1,2013-12-31,2016-02-26,2018-07-06
1997205788174570360500000000,1135010200100260008,1135010200,서울특별시 노원구 월계동,1,일반,26-8,15493,1,일반건축물,2,일반건축물대방,,,0,주건축물,124,74.13,270.26,164.04,59.78,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1996-10-14,1997-06-27,2018-07-06
1976205789824570262100000000,1135010200100260009,1135010200,서울특별시 노원구 월계동,1,일반,26-9,5782,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,74.35,98.12,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-11-20,2018-07-06
1994205797074570010800000000,1135010200100260010,1135010200,서울특별시 노원구 월계동,1,일반,26-10,8807,1,일반건축물,2,일반건축물대방,,,0,주건축물,215,94.96,494.42,172.58,44.17,21,철근콘크리트구조,04000,제2종근린생활시설,04022,멀티미디어문화콘텐츠설비제공업소,2,상업용,13.9,4,1,1993-01-06,1994-07-22,2018-07-06
1987205809274570183900000000,1135010200100260012,1135010200,서울특별시 노원구 월계동,1,일반,26-12,10995,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,61.56,184.68,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1987-06-04,1987-09-28,2018-07-06
1983205817814570067900000000,1135010200100260013,1135010200,서울특별시 노원구 월계동,1,일반,26-13,6978,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,628.8,0,0,21,철근콘크리트구조,Z3000,근린생활시설,Z3999,기타근린생활시설,2,상업용,0,3,1,,1983-12-21,2018-07-06
1976205819174570223100000000,1135010200100260014,1135010200,서울특별시 노원구 월계동,1,일반,26-14,7900,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.5,114.42,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-09-04,2018-07-06
1976205833964570377700000000,1135010200100260016,1135010200,서울특별시 노원구 월계동,1,일반,26-16,12702,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,88.6,128.57,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-09-25,2018-07-06
1976205844494570549900000000,1135010200100260017,1135010200,서울특별시 노원구 월계동,1,일반,26-17,11228,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,78.64,125.42,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-12-30,2018-07-06
1978205846034570165600000000,1135010200100260018,1135010200,서울특별시 노원구 월계동,1,일반,26-18,13946,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,279.15,978.06,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,,1978-02-13,2018-07-06
1976205836714570273600000000,1135010200100260019,1135010200,서울특별시 노원구 월계동,1,일반,26-19,15666,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,95.93,106.74,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-09-04,2018-07-06
1976205783464570523300000000,1135010200100260021,1135010200,서울특별시 노원구 월계동,1,일반,26-21,15585,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,81.59,96.01,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-09-04,2018-07-06
2001205814774570465700000000,1135010200100260023,1135010200,서울특별시 노원구 월계동,1,일반,26-23,13113,1,일반건축물,2,일반건축물대방,,,0,주건축물,140,82.34,247.02,176.44,58.81,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,3,0,2000-09-21,2001-04-10,2018-07-06
1978205809714570583700000000,1135010200100260024,1135010200,서울특별시 노원구 월계동,1,일반,26-24,13782,2,집합건축물,3,표제부,,,0,주건축물,0,106.38,236.69,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,2,1,,1978-03-10,2018-07-06
1976205830814570528400000000,1135010200100260026,1135010200,서울특별시 노원구 월계동,1,일반,26-26,13602,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,131.7,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-12-09,2018-07-06
1976205828314570642700000000,1135010200100260027,1135010200,서울특별시 노원구 월계동,1,일반,26-27,15463,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,76.5,128.57,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-12-04,2018-07-06
1978205841504570652800000000,1135010200100260028,1135010200,서울특별시 노원구 월계동,1,일반,26-28,14287,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.11,158.22,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1978-10-24,2018-07-06
1977205847384570406800000000,1135010200100260031,1135010200,서울특별시 노원구 월계동,1,일반,26-31,7568,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.63,120.46,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1977-07-21,2018-07-06
1977205792824570157200000000,1135010200100260032,1135010200,서울특별시 노원구 월계동,1,일반,26-32,14142,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.4,91.08,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1977-07-20,2018-07-06
1978205797954570847300000000,1135010200100280000,1135010200,서울특별시 노원구 월계동,1,일반,28,15535,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.59,92.4,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1978-03-03,2018-07-06
1995205813744570929000000000,1135010200100280001,1135010200,서울특별시 노원구 월계동,1,일반,28-1,14450,1,일반건축물,2,일반건축물대방,,,0,주건축물,154.35,92.2,366.39,173.97,59.73,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1994-08-27,1995-07-29,2018-07-06
1977205832554570774200000000,1135010200100280006,1135010200,서울특별시 노원구 월계동,1,일반,28-6,6861,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,87.5,131.27,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1977-12-14,2018-07-06
1987205809364570698700000000,1135010200100280007,1135010200,서울특별시 노원구 월계동,1,일반,28-7,10230,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,80.46,246.51,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1987-05-20,1987-08-13,2018-07-06
1991205796084570685400000000,1135010200100280008,1135010200,서울특별시 노원구 월계동,1,일반,28-8,6884,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,99.18,396.72,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1991-02-27,1991-11-07,2018-07-06
1977205784614570733100000000,1135010200100280009,1135010200,서울특별시 노원구 월계동,1,일반,28-9,6335,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,74.78,99.71,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1977-12-23,2018-07-06
2014205809394570836900000000,1135010200100280011,1135010200,서울특별시 노원구 월계동,1,일반,28-11,100197271,1,일반건축물,2,일반건축물대방,,,0,주건축물,151,75.26,268.53,128.46,49.84,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,10.95,3,1,2013-09-04,2014-04-15,2018-07-06
1978205783564570637500000000,1135010200100280013,1135010200,서울특별시 노원구 월계동,1,일반,28-13,14291,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,73.36,99.01,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1978-06-22,2018-07-06
2010205703364571533300000000,1135010200100330006,1135010200,서울특별시 노원구 월계동,1,일반,33-6,100187313,1,일반건축물,2,일반건축물대방,,,0,주건축물,179,89.48,462.74,248.6,49.99,21,철근콘크리트구조,04000,제2종근린생활시설,04035,고시원,2,상업용,18.7,6,0,2010-02-09,2010-09-03,2018-07-06
1992205715254571514100000000,1135010200100330011,1135010200,서울특별시 노원구 월계동,1,일반,33-11,9588,1,일반건축물,2,일반건축물대방,,,0,주건축물,143.94,86.06,215.26,120.6,59.79,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.9,3,1,1992-03-31,1992-10-21,2018-07-06
1995205799374570941900000000,1135010200100370004,1135010200,서울특별시 노원구 월계동,1,일반,37-4,9597,1,일반건축물,2,일반건축물대방,,,0,주건축물,129,76.68,298.08,173.3,59.44,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,8.6,3,1,1995-01-07,1995-07-29,2018-07-06
2016205782684570912800000000,1135010200100370005,1135010200,서울특별시 노원구 월계동,1,일반,37-5,100202412,2,집합건축물,3,표제부,세종캐슬,,0,주건축물,215,107.13,517.26,240.59,49.83,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,18.2,6,0,2015-07-20,2016-02-02,2018-07-06
1991205770304570968400000000,1135010200100370006,1135010200,서울특별시 노원구 월계동,1,일반,37-6,9184,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,299.92,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1991-05-31,1991-11-25,2018-07-06
1976205768844570868200000000,1135010200100370007,1135010200,서울특별시 노원구 월계동,1,일반,37-7,7431,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,77.69,163.71,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-05-27,2018-07-06
1976205767754570754000000000,1135010200100370008,1135010200,서울특별시 노원구 월계동,1,일반,37-8,6524,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,71.34,98.65,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-05-21,2018-07-06
1976205755944570753200000000,1135010200100370009,1135010200,서울특별시 노원구 월계동,1,일반,37-9,13731,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.38,145.69,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-05-24,2018-07-06
1976205757414570867300000000,1135010200100370010,1135010200,서울특별시 노원구 월계동,1,일반,37-10,12956,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.31,147.93,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-02-16,2018-07-06
1976205758604570994300000000,1135010200100370011,1135010200,서울특별시 노원구 월계동,1,일반,37-11,6720,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,86.91,127.18,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-01-06,2018-07-06
2014205742214570954200000000,1135010200100370012,1135010200,서울특별시 노원구 월계동,1,일반,37-12,100197691,1,일반건축물,2,일반건축물대방,,,0,주건축물,140.23,70.04,264.35,188.51,49.95,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.4,4,0,2014-03-11,2014-07-15,2018-07-06
1976205740204570886200000000,1135010200100370013,1135010200,서울특별시 노원구 월계동,1,일반,37-13,10742,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,92.7,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-06-19,2018-07-06
1976205740794570772300000000,1135010200100370014,1135010200,서울특별시 노원구 월계동,1,일반,37-14,9492,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.03,73.29,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-05-15,2018-07-06
2006205728714570825100000000,1135010200100370015,1135010200,서울특별시 노원구 월계동,1,일반,37-15,8668,1,일반건축물,2,일반건축물대방,,,0,주건축물,192,94.45,433.92,226,49.19,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,16.3,6,0,2006-01-31,2006-08-30,2018-07-06
1975205723274571007800000000,1135010200100370016,1135010200,서울특별시 노원구 월계동,1,일반,37-16,14401,1,일반건축물,2,일반건축물대방,,,0,주건축물,238,141.62,431.2,178.41,59.5,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.1,3,1,,1975-12-30,2018-07-06
1976205762194570648500000000,1135010200100380001,1135010200,서울특별시 노원구 월계동,1,일반,38-1,5997,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.12,142.24,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-02-09,2018-07-06
1982205762094569948200000000,1135010200100380006,1135010200,서울특별시 노원구 월계동,1,일반,38-6,8310,1,일반건축물,2,일반건축물대방,,,0,주건축물,331,194.54,727.14,170.44,58.77,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,10.9,4,1,,1982-06-01,2018-07-06
1975205760914570536000000000,1135010200100380024,1135010200,서울특별시 노원구 월계동,1,일반,38-24,13128,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.41,142.12,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1975-12-30,2018-07-06
1975205745774570618500000000,1135010200100380028,1135010200,서울특별시 노원구 월계동,1,일반,38-28,6075,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72.99,143.21,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1975-12-29,2018-07-06
1978205738424570521900000000,1135010200100380030,1135010200,서울특별시 노원구 월계동,1,일반,38-30,15018,1,일반건축물,2,일반건축물대방,,,0,주건축물,159,83.67,172.05,101.99,52.62,11,벽돌구조,Z3000,근린생활시설,Z3999,기타근린생활시설,2,상업용,8.2,2,1,,1978-11-29,2018-07-06
1976205743594570360900000000,1135010200100380031,1135010200,서울특별시 노원구 월계동,1,일반,38-31,5489,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.93,161.22,0,0,11,벽돌구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,,1976-09-21,2018-07-06
1976205757664570124800000000,1135010200100380032,1135010200,서울특별시 노원구 월계동,1,일반,38-32,14659,1,일반건축물,2,일반건축물대방,,,0,주건축물,264,153.03,717.56,216.51,57.97,21,철근콘크리트구조,04000,제2종근린생활시설,04035,고시원,2,상업용,0,4,1,,1976-10-11,2018-07-06
1997205736064570635700000000,1135010200100380033,1135010200,서울특별시 노원구 월계동,1,일반,38-33,12463,1,일반건축물,2,일반건축물대방,,,0,주건축물,221,118.36,417.3,140.21,53.56,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1997-01-21,1997-10-25,2018-07-06
1985205502704569062700000000,1135010200100420015,1135010200,서울특별시 노원구 월계동,1,일반,42-15,10708,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,43.32,43.32,0,0,11,벽돌구조,04000,제2종근린생활시설,04402,사무소,2,상업용,0,1,0,,1985-09-12,2018-07-06
1989205685374569914100000000,1135010200100460001,1135010200,서울특별시 노원구 월계동,1,일반,46-1,10229,2,집합건축물,3,표제부,,,0,주건축물,932,433.44,2851.59,232.53,46.51,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,16.5,5,1,1988-10-15,1989-08-30,2018-07-06
1990205668224569952200000000,1135010200100460002,1135010200,서울특별시 노원구 월계동,1,일반,46-2,12326,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,81.72,342.44,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04007,게임제공업소,2,상업용,0,3,1,1989-08-12,1990-03-08,2018-07-06
