GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1983191270334410237400000000,1154510200101630030,1154510200,서울특별시 금천구 독산동,1,일반,163-30,8888,1,일반건축물,2,일반건축물대방,,A동,0,주건축물,0,69.12,207.36,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-04-01,1983-08-13,2018-07-06
1982191291634410804900000000,1154510200101640001,1154510200,서울특별시 금천구 독산동,1,일반,164-1,8012,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,89.04,263.78,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1982-12-30,2018-07-06
1983191289894410666500000000,1154510200101640002,1154510200,서울특별시 금천구 독산동,1,일반,164-2,7569,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,84.96,254.88,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1982-12-03,1983-07-12,2018-07-06
1974191284774410367200000000,1154510200101640005,1154510200,서울특별시 금천구 독산동,1,일반,164-5,15401,1,일반건축물,2,일반건축물대방,,김영길씨다가구주택,0,주건축물,180.8,83.88,168.97,86.51,46.39,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.75,2,1,,1974-06-24,2018-07-06
1983191271574410390000000000,1154510200101640006,1154510200,서울특별시 금천구 독산동,1,일반,164-6,8926,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,82.44,247.32,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-04-08,1983-06-07,2018-07-06
1990191273424410505000000000,1154510200101640007,1154510200,서울특별시 금천구 독산동,1,일반,164-7,5001,1,일반건축물,2,일반건축물대방,,,0,주건축물,164.3,81.94,245.82,99.74,49.87,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.3,2,1,1989-09-23,1990-03-06,2018-07-06
1989191275094410606900000000,1154510200101640008,1154510200,서울특별시 금천구 독산동,1,일반,164-8,10742,1,일반건축물,2,일반건축물대방,,,0,주건축물,157.7,78.39,235.17,99.42,49.7,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.3,2,1,1989-09-22,1989-12-29,2018-07-06
1988191276994410712500000000,1154510200101640009,1154510200,서울특별시 금천구 독산동,1,일반,164-9,13272,1,일반건축물,2,일반건축물대방,,,0,주건축물,156,77.7,233.1,99.62,49.8,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.8,2,1,1988-08-27,1988-12-30,2018-07-06
2001191278064410816200000000,1154510200101640010,1154510200,서울특별시 금천구 독산동,1,일반,164-10,13479,1,일반건축물,2,일반건축물대방,,,0,주건축물,160,95.46,387.09,178.99,59.66,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.6,3,1,2001-04-19,2001-09-24,2018-07-06
1992191260704410847700000000,1154510200101640012,1154510200,서울특별시 금천구 독산동,1,일반,164-12,17526,1,일반건축물,2,일반건축물대방,,,0,주건축물,169.2,101.07,383.88,170.16,59.73,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.25,3,1,1991-02-11,1992-07-31,2018-07-06
1986191258224410717600000000,1154510200101640013,1154510200,서울특별시 금천구 독산동,1,일반,164-13,13219,2,집합건축물,3,표제부,,,0,주건축물,162,80.45,240.03,98.78,49.7,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.95,2,1,1986-03-03,1986-07-10,2018-07-06
1985191256044410593200000000,1154510200101640014,1154510200,서울특별시 금천구 독산동,1,일반,164-14,14855,1,일반건축물,2,일반건축물대방,,,0,주건축물,159.7,79.38,238.14,99.41,49.7,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.4,2,1,1985-06-12,1985-09-23,2018-07-06
1984191253504410465700000000,1154510200101640015,1154510200,서울특별시 금천구 독산동,1,일반,164-15,17158,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,90.24,279.72,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1984-06-28,1984-08-08,2018-07-06
1983191241544410498400000000,1154510200101640016,1154510200,서울특별시 금천구 독산동,1,일반,164-16,3967,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,86.31,258.93,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-04-08,1983-08-10,2018-07-06
1983191243724410620600000000,1154510200101640017,1154510200,서울특별시 금천구 독산동,1,일반,164-17,9312,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,77.76,233.28,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1983-04-29,2018-07-06
1983191246244410736800000000,1154510200101640018,1154510200,서울특별시 금천구 독산동,1,일반,164-18,4649,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.02,237.06,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-03-25,1983-08-10,2018-07-06
1986191248174410877600000000,1154510200101640019,1154510200,서울특별시 금천구 독산동,1,일반,164-19,14048,1,일반건축물,2,일반건축물대방,,,0,주건축물,171.6,82.47,247.41,96.12,48.05,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.4,2,1,1985-04-12,1986-12-30,2018-07-06
1987191231174410914800000000,1154510200101640021,1154510200,서울특별시 금천구 독산동,1,일반,164-21,15499,1,일반건축물,2,일반건축물대방,,,0,주건축물,171.2,83.01,243.23,93.59,48.48,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.5,2,1,1985-04-02,1987-05-12,2018-07-06
1983191229064410777700000000,1154510200101640023,1154510200,서울특별시 금천구 독산동,1,일반,164-23,8018,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,78.39,235.17,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-04-15,1983-07-16,2018-07-06
1994191227064410649000000000,1154510200101640024,1154510200,서울특별시 금천구 독산동,1,일반,164-24,13687,1,일반건축물,2,일반건축물대방,,,0,주건축물,161.3,96.6,249.39,103.56,59.89,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.5,2,1,1992-12-02,1994-07-27,2018-07-06
1994191224614410530700000000,1154510200101640025,1154510200,서울특별시 금천구 독산동,1,일반,164-25,4183,1,일반건축물,2,일반건축물대방,,,0,주건축물,166.5,99.54,256.91,102.8,59.78,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1992-12-02,1994-01-14,2018-07-06
2016191211954410552500000000,1154510200101640026,1154510200,서울특별시 금천구 독산동,1,일반,164-26,100218137,1,일반건축물,2,일반건축물대방,,,0,주건축물,177.51,96.9,328.9,132.77,54.59,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,10.07,3,1,2015-12-04,2016-05-04,2018-07-06
2016191214334410719100000000,1154510200101640027,1154510200,서울특별시 금천구 독산동,1,일반,164-27,100219337,2,집합건축물,3,표제부,금산S클래스,,0,주건축물,344.8,206.35,656.23,190.32,59.85,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,15,5,0,2016-04-07,2016-09-05,2018-07-06
1988191218714410937800000000,1154510200101640029,1154510200,서울특별시 금천구 독산동,1,일반,164-29,14086,1,일반건축물,2,일반건축물대방,,,0,주건축물,164.9,82.22,246.66,99.72,49.86,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1988-05-19,1988-10-17,2018-07-06
1983191199524410975800000000,1154510200101640031,1154510200,서울특별시 금천구 독산동,1,일반,164-31,8958,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,78.66,235.98,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-03-14,1983-07-12,2018-07-06
2016191197214410767800000000,1154510200101640033,1154510200,서울특별시 금천구 독산동,1,일반,164-33,100219899,2,집합건축물,3,표제부,모아빌,,0,주건축물,314,186.2,595.81,189.75,59.3,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.95,5,0,2016-05-25,2016-11-07,2018-07-06
1988191194124410609000000000,1154510200101640035,1154510200,서울특별시 금천구 독산동,1,일반,164-35,17474,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,87.01,243.55,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1988-02-13,1988-05-11,2018-07-06
2001191184784410652700000000,1154510200101640036,1154510200,서울특별시 금천구 독산동,1,일반,164-36,6577,1,일반건축물,2,일반건축물대방,,,0,주건축물,125,73.58,206.96,165.57,58.86,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,8.95,3,0,2001-06-28,2001-11-30,2018-07-06
1991191175574410653200000000,1154510200101640037,1154510200,서울특별시 금천구 독산동,1,일반,164-37,7473,1,일반건축물,2,일반건축물대방,,,0,주건축물,117.7,70.59,211.77,119.82,59.91,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.7,2,1,1990-12-27,1991-05-16,2018-07-06
1983191182934410770900000000,1154510200101640038,1154510200,서울특별시 금천구 독산동,1,일반,164-38,9439,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,98.48,295.44,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-09-26,1983-11-10,2018-07-06
1983191184884410885200000000,1154510200101640039,1154510200,서울특별시 금천구 독산동,1,일반,164-39,17719,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,92.55,277.65,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1983-04-04,1983-07-23,2018-07-06
1995191186584410995500000000,1154510200101640040,1154510200,서울특별시 금천구 독산동,1,일반,164-40,8987,1,일반건축물,2,일반건축물대방,,,0,주건축물,184.1,109.96,460.37,192.13,59.72,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,11.2,4,1,1995-01-28,1995-12-12,2018-07-06
2014191163894410970000000000,1154510200101640042,1154510200,서울특별시 금천구 독산동,1,일반,164-42,100212386,2,집합건축물,3,표제부,JK모던빌,,0,주건축물,386.48,228.75,658.09,170.28,59.19,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.3,5,0,2014-04-02,2014-12-15,2018-07-06
1994191160234410811000000000,1154510200101640044,1154510200,서울특별시 금천구 독산동,1,일반,164-44,10193,1,일반건축물,2,일반건축물대방,,,0,주건축물,194,116.39,296.74,101.0515,59.99,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1994-03-18,1994-07-05,2018-07-06
2012191158344410684300000000,1154510200101640045,1154510200,서울특별시 금천구 독산동,1,일반,164-45,100198766,2,집합건축물,3,표제부,,,0,주건축물,221.1,124.06,465.03,210.33,56.11,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.4,5,0,2012-05-15,2012-09-20,2018-07-06
2012191158344410684300000000,1154510200101640045,1154510200,서울특별시 금천구 독산동,1,일반,164-45,100198766,2,집합건축물,3,표제부,,,0,주건축물,221.1,124.06,465.03,210.33,56.11,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.4,5,0,2012-05-15,2012-09-20,2018-07-06
1991191142394410726100000000,1154510200101640046,1154510200,서울특별시 금천구 독산동,1,일반,164-46,7591,1,일반건축물,2,일반건축물대방,,,0,주건축물,198.7,92.25,357.24,134.08,46.42,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,8.5,3,1,1985-05-24,1991-02-05,2018-07-06
1983191144804410860000000000,1154510200101640047,1154510200,서울특별시 금천구 독산동,1,일반,164-47,13639,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,81.81,245.43,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1983-05-06,2018-07-06
1983191147174410958300000000,1154510200101640048,1154510200,서울특별시 금천구 독산동,1,일반,164-48,9274,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,80.52,241.56,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1983-05-06,2018-07-06
1992191146274411066700000000,1154510200101640049,1154510200,서울특별시 금천구 독산동,1,일반,164-49,12311,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,95.6,548.5,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,5,1,1991-06-29,1992-04-22,2018-07-06
1983191159184411525300000000,1154510200101650001,1154510200,서울특별시 금천구 독산동,1,일반,165-1,10530,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,307.39,903.69,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,1,1983-04-30,1983-11-02,2018-07-06
1978191208934411468000000000,1154510200101650004,1154510200,서울특별시 금천구 독산동,1,일반,165-4,6071,1,일반건축물,2,일반건축물대방,,,0,주건축물,439,206.61,721.98,131.1,47.06,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,3,1,,1978-07-19,2018-07-06
1982191225364411441500000000,1154510200101650005,1154510200,서울특별시 금천구 독산동,1,일반,165-5,15530,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,152.07,517.03,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04010,학원,2,상업용,0,3,1,,1982-09-14,2018-07-06
1990191252134411390600000000,1154510200101650006,1154510200,서울특별시 금천구 독산동,1,일반,165-6,8013,1,일반건축물,2,일반건축물대방,,,0,주건축물,1074,528.24,2250.32,147.5,49.7,21,철근콘크리트구조,04000,제2종근린생활시설,04039,복합유통게임제공업의시설,2,상업용,11.1,3,1,1990-02-23,1990-12-10,2018-07-06
1984191286494411371600000000,1154510200101650010,1154510200,서울특별시 금천구 독산동,1,일반,165-10,11990,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,73.26,162.36,0,0,11,벽돌구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,1983-03-12,1984-04-24,2018-07-06
2001191296484411300900000000,1154510200101650011,1154510200,서울특별시 금천구 독산동,1,일반,165-11,8668,1,일반건축물,2,일반건축물대방,독산동165빌딩,,0,주건축물,217.9,123.59,485.55,222.83,56.72,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,13.8,4,0,2000-07-03,2001-07-23,2018-07-06
1982191284024411220500000000,1154510200101650013,1154510200,서울특별시 금천구 독산동,1,일반,165-13,17569,1,일반건축물,2,일반건축물대방,,,0,주건축물,122.9,61.3,179.65,96.3,49.88,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,6.9,2,1,,1982-12-30,2018-07-06
1982191284044411220400000000,1154510200101650013,1154510200,서울특별시 금천구 독산동,1,일반,165-13,17569,1,일반건축물,2,일반건축물대방,,,0,주건축물,122.9,61.3,179.65,96.3,49.88,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,6.9,2,1,,1982-12-30,2018-07-06
1982191284004411220200000000,1154510200101650013,1154510200,서울특별시 금천구 독산동,1,일반,165-13,17569,1,일반건축물,2,일반건축물대방,,,0,주건축물,122.9,61.3,179.65,96.3,49.88,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,6.9,2,1,,1982-12-30,2018-07-06
1991191246724411105400000000,1154510200101650018,1154510200,서울특별시 금천구 독산동,1,일반,165-18,9018,2,집합건축물,3,표제부,,,0,주건축물,281.7,128.12,493.88,131.1,45.48,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.8,3,1,1991-03-18,1991-08-26,2018-07-06
1990191235734411204100000000,1154510200101650019,1154510200,서울특별시 금천구 독산동,1,일반,165-19,6303,1,일반건축물,2,일반건축물대방,,,0,주건축물,171.9,78.75,236.25,91.62,45.81,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1990-05-11,1990-12-27,2018-07-06
1976191231994411102700000000,1154510200101650020,1154510200,서울특별시 금천구 독산동,1,일반,165-20,18012,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.56,136.53,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1976-06-10,2018-07-06
1992191224694411227700000000,1154510200101650021,1154510200,서울특별시 금천구 독산동,1,일반,165-21,10625,1,일반건축물,2,일반건축물대방,,,0,주건축물,112.7,67.18,166.41,104,59.6,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.7,3,1,1992-06-12,1992-10-19,2018-07-06
1995191211344411167700000000,1154510200101650022,1154510200,서울특별시 금천구 독산동,1,일반,165-22,11609,1,일반건축물,2,일반건축물대방,,,0,주건축물,236.1,140.12,480.18,152.14,59.43,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1994-07-08,1995-02-24,2018-07-06
